Atom     Average OP     OP stem
M_G1_M M_G1H1_M -0.1850680928173711 0.00856529624300798
M_G1_M M_G1H2_M 0.02769832420779548 0.008733683118889024
M_G1C3_M M_G1C3H1_M -0.2207089567334258 0.0034470614298257635
M_G1C3_M M_G1C3H2_M -0.22918993898786907 0.00334649430419552
M_G1C4_M M_G1C4H1_M -0.1810167816293783 0.0025417429809471885
M_G1C4_M M_G1C4H2_M -0.18124064115529193 0.0023937827917096793
M_G1C5_M M_G1C5H1_M -0.220601284003765 0.0025344541074749133
M_G1C5_M M_G1C5H2_M -0.21822071914383676 0.0023480018745530716
M_G1C6_M M_G1C6H1_M -0.22710900587277044 0.0023879621500312994
M_G1C6_M M_G1C6H2_M -0.22826742490816684 0.002238777208059306
M_G1C7_M M_G1C7H1_M -0.23963419299108285 0.0022778909548981305
M_G1C7_M M_G1C7H2_M -0.2398261053748819 0.002170932034284984
M_G1C8_M M_G1C8H1_M -0.2336924844725692 0.0021916956996995314
M_G1C8_M M_G1C8H2_M -0.23486594521747065 0.002120818134170468
M_G1C9_M M_G1C9H1_M -0.23335742076258512 0.0020910574223713305
M_G1C9_M M_G1C9H2_M -0.23435141482324526 0.0020598355179436345
M_G1C10_M M_G1C10H1_M -0.2194464559520483 0.0020440561135764593
M_G1C10_M M_G1C10H2_M -0.22088401909610164 0.0021073800994540026
M_G1C11_M M_G1C11H1_M -0.21128179078391818 0.00200949505948106
M_G1C11_M M_G1C11H2_M -0.21271856703406192 0.0019586840917120217
M_G1C12_M M_G1C12H1_M -0.1923466567932037 0.0019347015285734253
M_G1C12_M M_G1C12H2_M -0.19244728261760513 0.001883565649150657
M_G1C13_M M_G1C13H1_M -0.17755806944829552 0.001753911747308559
M_G1C13_M M_G1C13H2_M -0.17687139747241606 0.001737018701938583
M_G1C14_M M_G1C14H1_M -0.15133090881368919 0.0016509090006073049
M_G1C14_M M_G1C14H2_M -0.15198977188284696 0.0016265173716834037
M_G1C15_M M_G1C15H1_M -0.12856542065219442 0.001408601014321779
M_G1C15_M M_G1C15H2_M -0.12964884419037045 0.001403772400254862
M_G1C16_M M_G1C16H1_M -0.09455954252166734 0.0011144144579065278
M_G1C16_M M_G1C16H2_M -0.09535277949091582 0.0011314955113523944
M_G1C17_M M_G1C17H1_M -0.029083900769577706 0.0005224978768586946
M_G1C17_M M_G1C17H2_M -0.029078553332521857 0.0005248787235199471
M_G1C17_M M_G1C17H3_M -0.029022371556962127 0.00047232330604699636
M_G2_M M_G2H1_M -0.18552931806151945 0.010055578755515382
M_G2C3_M M_G2C3H1_M -0.12036735191460006 0.004118334439252872
M_G2C3_M M_G2C3H2_M -0.1335557638661226 0.003956720400442119
M_G2C4_M M_G2C4H1_M -0.17112601326359472 0.0030696689445503054
M_G2C4_M M_G2C4H2_M -0.16670915931590605 0.0029788404362677138
M_G2C5_M M_G2C5H1_M -0.1959422067383267 0.002855725725157033
M_G2C5_M M_G2C5H2_M -0.19085687684177702 0.0027701555873710457
M_G2C6_M M_G2C6H1_M -0.2079374112764326 0.002844250429507289
M_G2C6_M M_G2C6H2_M -0.20638861606835682 0.0028037220702092796
M_G2C7_M M_G2C7H1_M -0.19284856225616098 0.0026246843330173623
M_G2C7_M M_G2C7H2_M -0.1930019607021452 0.002623948197015541
M_G2C8_M M_G2C8H1_M -0.18509669765473621 0.002433499326889517
M_G2C8_M M_G2C8H2_M -0.18635478156409685 0.0023696777888486086
M_G2C9_M M_G2C9H1_M -0.13496404841072318 0.0018962792748382338
M_G2C9_M M_G2C9H2_M -0.13456693509416395 0.0020318648293638567
M_G2C10_M M_G2C10H1_M -0.10798168829431115 0.0020029443083810798
M_G2C11_M M_G2C11H1_M -0.020762978596937695 0.0021490853755898594
M_G2C12_M M_G2C12H1_M -0.07016758927646244 0.0018113965001323314
M_G2C12_M M_G2C12H2_M -0.07083355882345918 0.0019135362576917245
M_G2C13_M M_G2C13H1_M -0.12507463971178812 0.0017914273118632689
M_G2C13_M M_G2C13H2_M -0.12482322957179438 0.0019140724567645868
M_G2C14_M M_G2C14H1_M -0.13046484359799998 0.0017811213213175324
M_G2C14_M M_G2C14H2_M -0.13081875184669925 0.0018661707671272201
M_G2C15_M M_G2C15H1_M -0.13918928578036688 0.0017732414851596694
M_G2C15_M M_G2C15H2_M -0.13908004478567212 0.0017337830040058133
M_G2C16_M M_G2C16H1_M -0.1261894595090303 0.001589763304674269
M_G2C16_M M_G2C16H2_M -0.12615208403641132 0.001623090825454139
M_G2C17_M M_G2C17H1_M -0.11422807767326457 0.0014149133491979141
M_G2C17_M M_G2C17H2_M -0.11438945654194844 0.00143020184087388
M_G2C18_M M_G2C18H1_M -0.08580895531321615 0.0011376187666510221
M_G2C18_M M_G2C18H2_M -0.08676597742142028 0.0011252871874568775
M_G2C19_M M_G2C19H1_M -0.026841214713968498 0.0004880097075669253
M_G2C19_M M_G2C19H2_M -0.027366569914109313 0.00041807749520749365
M_G2C19_M M_G2C19H3_M -0.02785952123464977 0.0005133616373369333
M_G3_M M_G3H1_M -0.11135515242858617 0.010352555222223636
M_G3_M M_G3H2_M -0.11345377385531691 0.007615356413620001
M_G3C4_M M_G3C4H1_M 0.09329313005285533 0.003994199266402933
M_G3C4_M M_G3C4H2_M 0.05772227757806477 0.0038688938214562017
M_G3C5_M M_G3C5H1_M -0.025299655499298204 0.003232358739464966
M_G3C6_M M_G3C6H1_M 0.015253790921486461 0.0032912861156713354
M_G3C6_M M_G3C6H2_M 0.008441853111112382 0.0026183179316350393
