0 0.00024212696825793523
2 0.0006385122469382651
4 0.0011588899650087471
6 0.0016509544488877775
8 0.0021166583354161462
10 0.0025716227193201694
12 0.0031915849162709323
14 0.0036992704948762816
16 0.004280179955011246
18 0.004831799862534369
20 0.005378538177955511
22 0.00602388465383654
24 0.0065110675456135966
26 0.007346796113471633
28 0.007706081292176956
30 0.008606246875781053
32 0.009258427580604847
34 0.010133208885278676
36 0.010563765308672835
38 0.011209111784553857
40 0.011775376468382897
42 0.012480278367908024
44 0.012895213696575852
46 0.01356984972506873
48 0.013963306048487879
50 0.014441702074481382
52 0.014568623469132718
54 0.01501968257935516
56 0.015089001187203197
58 0.015286217508122969
60 0.015311601787053233
62 0.015149532929267687
64 0.015234472631842041
66 0.015087048550362412
68 0.014719952824293931
70 0.014407530929767551
72 0.013820763559110221
74 0.013235948825293681
76 0.012808321357160708
78 0.01229965946013497
80 0.011517628405398649
82 0.010977724318920272
84 0.010013121719570105
86 0.00931017245688578
88 0.008344593539115222
90 0.00831628030492377
92 0.007060734816295924
94 0.0064349147088227955
96 0.005680220569857537
98 0.005015347725568608
100 0.004434438265433643
102 0.003909178955261184
104 0.0033975881029742567
106 0.0029455526743314164
108 0.0024925409272681834
110 0.0021293504748812796
112 0.0018071653961509635
114 0.001501577730567358
116 0.00127702449387653
118 0.0010348975256185952
120 0.0008210837915521117
122 0.0006717070732316921
124 0.0006014121469632591
126 0.0004159116470882276
128 0.0003524509497625589
130 0.0003143745313671579
132 0.0002362690577355657
134 0.00017085572356910747
136 0.00013570826043489114
138 0.00010446607098225436
140 8.396338415396144e-05
142 5.662646838290429e-05
144 4.0029055236190966e-05
146 3.124218945263685e-05
148 1.8550049987503127e-05
150 2.050268682829293e-05
152 8.786865783554114e-06
154 5.857910522369409e-06
156 8.786865783554113e-06
158 3.905273681579605e-06
160 6.834228942764311e-06
162 5.857910522369408e-06
164 0.0
166 9.763184203949014e-07
168 9.763184203949014e-07
170 0.0
172 0.0
174 0.0
176 0.0
