0 0.0002558266119055863
2 0.0007976644069473997
4 0.0012108466524815681
6 0.0016992429115740514
8 0.0022712652778465047
10 0.0028066702954129353
12 0.003296551041615122
14 0.0038185956751942184
16 0.00434162996684645
18 0.004979464594982433
20 0.005551981790291452
22 0.006088376465931013
24 0.006775199168687214
26 0.007514473749319605
28 0.007998416547082988
30 0.008808451679944568
32 0.009291404819634813
34 0.009841159879261705
36 0.010370132119352752
38 0.010836261071799693
40 0.011638873769112762
42 0.012048097382354394
44 0.012389529417586215
46 0.012767083972487511
48 0.013240635360482957
50 0.013505863724083316
52 0.013989311692810147
54 0.014021970409223613
56 0.01410609134544015
58 0.014348062744321842
60 0.01413182245534168
62 0.014256519372556785
64 0.013980899599188473
66 0.013751793755257547
68 0.013520213766143799
70 0.013413330694245131
72 0.012907615418872767
74 0.012404374288683266
76 0.011986738581819978
78 0.011497847493690929
80 0.010908011282102026
82 0.01041219258746103
84 0.009817408085506456
86 0.009295858280963925
88 0.008477905883517238
90 0.008372507298728285
92 0.0075461428076599455
94 0.006838042456331333
96 0.00633133752288584
98 0.0059315156613390105
100 0.005344648423969516
102 0.004864169429462119
104 0.004350536889504672
106 0.003902221782374188
108 0.0035617794052154967
110 0.003158493740412688
112 0.0027344252560740283
114 0.0024914641991192065
116 0.002104507892523134
118 0.0018402691869958939
120 0.001608689197882133
122 0.0013746350635855326
124 0.001161858577861349
126 0.0009624424761244997
128 0.0008184472264832504
130 0.0006813795833539515
132 0.0005665792468702068
134 0.00046761343955663336
136 0.00037062694838933135
138 0.0002840318669899547
140 0.00024345588599138977
142 0.00018951952100549257
144 0.00014449007867781672
146 9.550200405759818e-05
148 8.560542332624087e-05
150 5.838982631500821e-05
152 3.958632292542927e-05
154 3.5627690632886346e-05
156 1.7319016279875297e-05
158 2.0287990499282492e-05
160 1.1381067841060911e-05
162 9.401751694789449e-06
164 3.463803255975061e-06
166 3.9586322925429264e-06
168 9.896580731357316e-07
170 0.0
172 0.0
174 9.896580731357316e-07
176 0.0
