Atom     Average OP     OP stem
M_G1C15_M M_G1C15H2_M -0.08054394736217438 0.0005601238528806412
M_G1C16_M M_G1C16H1_M -0.05774136413132164 0.00042938269520686085
M_G1C16_M M_G1C16H2_M -0.05832397847016702 0.00043189465897248096
M_G1C17_M M_G1C17H1_M -0.01895394067201745 0.0002720018997816454
M_G1C17_M M_G1C17H2_M -0.018854164230423798 0.0002602994859260082
M_G1C17_M M_G1C17H3_M -0.01899910461458255 0.00026528540668392843
M_G2_M M_G2H1_M -0.015391517446196145 0.0033295213448588765
M_G2C3_M M_G2C3H1_M -0.14624508342809495 0.0014721129020224635
M_G2C3_M M_G2C3H2_M -0.10333582774070925 0.0017370202055430567
M_G2C4_M M_G2C4H1_M -0.1876830959498372 0.0012434014910402266
M_G2C4_M M_G2C4H2_M -0.14648914927981913 0.001512364932874688
M_G2C5_M M_G2C5H1_M -0.17814406926201606 0.0012159539273942966
M_G2C5_M M_G2C5H2_M -0.16910166033354276 0.0013508687365345552
M_G2C6_M M_G2C6H1_M -0.17812045927885095 0.001230550444555018
M_G2C6_M M_G2C6H2_M -0.1746416592067929 0.0012939805158020295
M_G2C7_M M_G2C7H1_M -0.15655970732425936 0.001160343546052022
M_G2C7_M M_G2C7H2_M -0.1564377602256771 0.0011834789257886653
M_G2C8_M M_G2C8H1_M -0.1504842681209307 0.00116111985912261
M_G2C8_M M_G2C8H2_M -0.1514605887905612 0.0011306666172973122
M_G2C9_M M_G2C9H1_M -0.10948220305219412 0.0010544220541877161
M_G2C9_M M_G2C9H2_M -0.11030243448840196 0.0010160793215289662
M_G2C10_M M_G2C10H1_M -0.08981708926578799 0.0010791300887923595
M_G2C11_M M_G2C11H1_M -0.0015249703681422062 0.001136892995956504
M_G2C12_M M_G2C12H1_M -0.04191433538911935 0.0010321131392057685
M_G2C12_M M_G2C12H2_M -0.04219488281562005 0.0010411165312836017
M_G2C13_M M_G2C13H1_M -0.0787873377003132 0.0009238937993473267
M_G2C13_M M_G2C13H2_M -0.0788208460069404 0.000906960909575769
M_G2C14_M M_G2C14H1_M -0.08039560291554727 0.0008191733424607109
M_G2C14_M M_G2C14H2_M -0.07956512123642714 0.000813710646637274
M_G2C15_M M_G2C15H1_M -0.08797593503316323 0.0007941097179001513
M_G2C15_M M_G2C15H2_M -0.08831575269219985 0.0007653386145288898
M_G2C16_M M_G2C16H1_M -0.07941275057162728 0.0006807674157529037
M_G2C16_M M_G2C16H2_M -0.07961900930259704 0.0006617544944132999
M_G2C17_M M_G2C17H1_M -0.0722450106162883 0.000582698241444498
M_G2C17_M M_G2C17H2_M -0.07308564511112477 0.0005572844393743853
M_G2C18_M M_G2C18H1_M -0.054220335383822 0.0004377399334826016
M_G2C18_M M_G2C18H2_M -0.054781950204125095 0.00044778595353407307
M_G2C19_M M_G2C19H1_M -0.017710014481585715 0.00025905461523112005
M_G2C19_M M_G2C19H2_M -0.0175221017532433 0.0002637600314455441
M_G2C19_M M_G2C19H3_M -0.01783148326135666 0.0002692924222047534
M_G3_M M_G3H1_M -0.005603801061628492 0.0030842031921702374
M_G3_M M_G3H2_M -0.015198045199351536 0.002564814501844537
M_G3C4_M M_G3C4H1_M 0.06027376034321847 0.0012535316343692028
M_G3C4_M M_G3C4H2_M 0.05323684903256428 0.0011131310873840508
M_G3C5_M M_G3C5H1_M -0.012734750794400307 0.0011971940973845225
M_G3C5_M M_G3C5H2_M -0.04681367968457475 0.0009912419774314527
M_G3N6C1_M M_G3N6C1H1_M 0.013812212038165853 0.0007312629820580918
M_G3N6C1_M M_G3N6C1H2_M 0.013153213285649676 0.0007472473729093322
M_G3N6C1_M M_G3N6C1H3_M 0.014108299214514381 0.0007492198000054265
M_G3N6C2_M M_G3N6C2H1_M 0.013464985944139168 0.0007549010607916148
M_G3N6C2_M M_G3N6C2H2_M 0.013253139359112893 0.0007656819223532623
M_G3N6C2_M M_G3N6C2H3_M 0.01301070098896879 0.0007291521953246906
M_G3N6C3_M M_G3N6C3H1_M 0.013917687945277145 0.0007311477400279132
M_G3N6C3_M M_G3N6C3H2_M 0.013069458741865301 0.0007460620010382939
M_G3N6C3_M M_G3N6C3H3_M 0.013985585856532007 0.0007258884490742031
