0 0.0004996944614188105
2 0.001389922782067663
4 0.0023382034331426035
6 0.0033470362757624587
8 0.004225043053163714
10 0.005087772901505473
12 0.00597522359868896
14 0.006844064218654518
16 0.007751236042442085
18 0.008591189378367869
20 0.009328648408421758
22 0.010124993055941339
24 0.010824954169212829
26 0.01144880839953336
28 0.012117104605299706
30 0.012759846675184714
32 0.013351202710960502
34 0.013897005721904334
36 0.014270040553302592
38 0.014716126881839897
40 0.014915560246652968
42 0.015075551358257883
44 0.015413588133992559
46 0.01540997722348759
48 0.01538220098883395
50 0.015386367424032002
52 0.015213043719793342
54 0.014888895061385474
56 0.014742514304760845
58 0.014420587745125274
60 0.013890894950280534
62 0.013387311816010224
64 0.012941225487472913
66 0.012337370146103
68 0.011759624465307485
70 0.010967168490639405
72 0.010482473195933557
74 0.009775290261652133
76 0.00903199822232098
78 0.008328148436197988
80 0.007613743680906618
82 0.007036831287150716
84 0.00641797677906783
86 0.005858563413143713
88 0.005070273873673684
90 0.004847508471751569
92 0.004247819565579691
94 0.0037397922337647914
96 0.003312593744791954
98 0.0029184489750569416
100 0.0025498583412032674
102 0.0021734903616465757
104 0.0018876729070607188
106 0.0016207432920393302
108 0.0014124215321371036
110 0.001161324370868285
112 0.00099411143825343
114 0.0008580078884506418
116 0.0007324593078162324
118 0.0005730237209043942
120 0.0005046941836564635
122 0.0004038664518637852
124 0.00031887117382367657
126 0.0002599855563579801
128 0.00019248930614965847
130 0.00015554691406032995
132 0.00011693794789178376
134 8.221765457474581e-05
136 7.110716071329373e-05
138 5.610799400033331e-05
140 4.305316371312705e-05
142 2.833175934670297e-05
144 2.4165324148658405e-05
146 1.666574079217821e-05
148 1.555469140603299e-05
150 1.305483028720626e-05
152 5.8330092772623765e-06
154 6.1107716237986785e-06
156 4.444197544580857e-06
158 5.2774845841897666e-06
160 2.777623465363035e-06
162 1.9443364257541245e-06
164 2.222098772290428e-06
166 1.9443364257541245e-06
168 1.6665740792178215e-06
170 0.0
172 5.55524693072607e-07
174 0.0
176 0.0
