0 0.0
10 0.0
20 0.01282051282051282
30 0.0
40 0.002564102564102564
50 0.007692307692307692
60 0.005128205128205128
70 0.002564102564102564
80 0.002564102564102564
90 0.0
100 0.002564102564102564
110 0.0
120 0.002564102564102564
130 0.002564102564102564
140 0.005128205128205128
150 0.005128205128205128
160 0.002564102564102564
170 0.002564102564102564
180 0.0
190 0.0
200 0.005128205128205128
210 0.0
220 0.005128205128205128
230 0.0
240 0.005128205128205128
250 0.005128205128205128
260 0.005128205128205128
270 0.010256410256410256
280 0.002564102564102564
290 0.0
300 0.002564102564102564
310 0.002564102564102564
320 0.0
330 0.0
340 0.0
