0 0.004054054054054054
10 0.0
20 0.002702702702702703
30 0.0013513513513513514
40 0.004054054054054054
50 0.002702702702702703
60 0.004054054054054054
70 0.002702702702702703
80 0.004054054054054054
90 0.0013513513513513514
100 0.0
110 0.0
120 0.0
130 0.002702702702702703
140 0.002702702702702703
150 0.002702702702702703
160 0.002702702702702703
170 0.009459459459459458
180 0.002702702702702703
190 0.0013513513513513514
200 0.004054054054054054
210 0.0013513513513513514
220 0.0
230 0.0
240 0.0013513513513513514
250 0.004054054054054054
260 0.0013513513513513514
270 0.0013513513513513514
280 0.002702702702702703
290 0.006756756756756757
300 0.005405405405405406
310 0.005405405405405406
320 0.008108108108108109
330 0.005405405405405406
340 0.0013513513513513514
