Atom     Average OP     OP stem
M_G1C16_M M_G1C16H2_M -0.09428604298762128 0.0007132706336700641
M_G1C17_M M_G1C17H1_M -0.03183657112013461 0.0003525749446097685
M_G1C17_M M_G1C17H2_M -0.03217680534039943 0.0003444784358213646
M_G1C17_M M_G1C17H3_M -0.03179464132564235 0.00035113262019381036
M_G2_M M_G2H1_M -0.1979976983856375 0.002650138608386326
M_G2C3_M M_G2C3H1_M -0.07487205175412963 0.0020594628524834915
M_G2C3_M M_G2C3H2_M -0.1125760856956478 0.0018732507595928059
M_G2C4_M M_G2C4H1_M -0.20301732839699874 0.001696047143136122
M_G2C4_M M_G2C4H2_M -0.2085379222832941 0.0016070318306812123
M_G2C5_M M_G2C5H1_M -0.2004152944528502 0.001618880423882068
M_G2C5_M M_G2C5H2_M -0.20262799613179455 0.0015975263463313698
M_G2C6_M M_G2C6H1_M -0.21177358859733203 0.0016765507631828257
M_G2C6_M M_G2C6H2_M -0.21039176208639682 0.0015867565728496873
M_G2C7_M M_G2C7H1_M -0.18796470878334884 0.0015706191031479764
M_G2C7_M M_G2C7H2_M -0.1871867989209222 0.001493538538362351
M_G2C8_M M_G2C8H1_M -0.17900873087618924 0.0015337515902132054
M_G2C8_M M_G2C8H2_M -0.17823742704184264 0.001411543595775935
M_G2C9_M M_G2C9H1_M -0.10292028588335948 0.0014436905866300233
M_G2C9_M M_G2C9H2_M -0.10353767785585882 0.0013843330465548103
M_G2C10_M M_G2C10H1_M -0.057744220829102196 0.001559953234143778
M_G2C11_M M_G2C11H1_M -0.049687425879422605 0.0013949632959370994
M_G2C12_M M_G2C12H1_M -0.08070452693263255 0.001428141854000127
M_G2C12_M M_G2C12H2_M -0.08285595935151789 0.0013451608480225452
M_G2C13_M M_G2C13H1_M -0.12358604921996857 0.0013676390674315201
M_G2C13_M M_G2C13H2_M -0.12368440825815967 0.001421246091593231
M_G2C14_M M_G2C14H1_M -0.1306783887690528 0.0013516804422464038
M_G2C14_M M_G2C14H2_M -0.13052915813177765 0.0013681315843910742
M_G2C15_M M_G2C15H1_M -0.13491417433119288 0.001352371221730161
M_G2C15_M M_G2C15H2_M -0.1350867480471923 0.0012953114454184822
M_G2C16_M M_G2C16H1_M -0.12387863444948718 0.0011785066600021846
M_G2C16_M M_G2C16H2_M -0.12418311401518621 0.0011527235613360708
M_G2C17_M M_G2C17H1_M -0.11322809893479516 0.0010242793192079673
M_G2C17_M M_G2C17H2_M -0.11325779526464591 0.00103941908763446
M_G2C18_M M_G2C18H1_M -0.08869028471560748 0.0007959453085000065
M_G2C18_M M_G2C18H2_M -0.08887081982740017 0.0008028711507146043
M_G2C19_M M_G2C19H1_M -0.029718832409259974 0.00036421136521180944
M_G2C19_M M_G2C19H2_M -0.029915406353706934 0.00038938439776366337
M_G2C19_M M_G2C19H3_M -0.030167675448670075 0.0003752557891370679
M_G3_M M_G3H1_M -0.2281941238749486 0.002470672470664862
M_G3_M M_G3H2_M -0.2426645151327541 0.0019138762044397207
M_G3C4_M M_G3C4H1_M 0.030185620318768227 0.0016472346527091556
M_G3C4_M M_G3C4H2_M 0.029708869174049087 0.0016766599609367501
M_G3C5_M M_G3C5H1_M -0.07594976150848577 0.00135980576174603
M_G3C5_M M_G3C5H2_M -0.07604421475593458 0.0013419175808024176
M_G3N6C1_M M_G3N6C1H1_M 0.011070843261643187 0.0007862414504309796
M_G3N6C1_M M_G3N6C1H2_M 0.011215355522405022 0.0007632409573741283
M_G3N6C1_M M_G3N6C1H3_M 0.010345879650031654 0.0007579186399346429
M_G3N6C2_M M_G3N6C2H1_M 0.010797605554729401 0.0007387133317319157
M_G3N6C2_M M_G3N6C2H2_M 0.010802986954570045 0.0007808441309071964
M_G3N6C2_M M_G3N6C2H3_M 0.011108753681277353 0.0007974859457562952
M_G3N6C3_M M_G3N6C3H1_M 0.01135028477518318 0.0007677876790687262
M_G3N6C3_M M_G3N6C3H2_M 0.011155534972149774 0.0007799359639402262
M_G3N6C3_M M_G3N6C3H3_M 0.009639252665147814 0.0007607553491315871
