0 0.00020037347938720878
2 0.0006206514932904271
4 0.0010280446660710354
6 0.001461988185656252
8 0.0019471052236649502
10 0.0023919930444097266
12 0.002837273756451354
14 0.0033407483730935115
16 0.003871963735061106
18 0.004383655353042448
20 0.004784401724186509
22 0.005320303453267149
24 0.005721073704245007
26 0.0062577472713181695
28 0.006598756934009186
30 0.006962807730463637
32 0.007463559659952634
34 0.007727994080920982
36 0.00805690672049331
38 0.008347887970029522
40 0.008606101744806489
42 0.008793193032697561
44 0.008867011237222463
46 0.009062724530886303
48 0.009249030390065352
50 0.00933809754687012
52 0.009530663248093466
54 0.00941739426116276
56 0.009392401876766796
58 0.009461128272798462
60 0.009326404374875521
62 0.009211163227306573
64 0.00915651003871187
66 0.009019431130873556
68 0.00884912959435238
70 0.008619851592139832
72 0.008504631386314876
74 0.008253879262453542
76 0.0080168059478635
78 0.007822301293926803
80 0.007633270121960772
82 0.007421952223246832
84 0.007296213304288445
86 0.007110713531456766
88 0.006643932146759696
90 0.007001804274152276
92 0.006594814905268913
94 0.006490178507115262
96 0.006381261595987591
98 0.006316837050989123
100 0.006057522291652646
102 0.00593532689122206
104 0.0058935816345159295
106 0.005918302377023956
108 0.005816888649624918
110 0.005816992876427897
112 0.005889800307356704
114 0.005819267128836952
116 0.00581441144452146
118 0.005843725790918475
120 0.005892895633294198
122 0.005939174305628678
124 0.005789367130005151
126 0.005723570653818896
128 0.005776162479250273
130 0.005769902436159171
132 0.0056009775348490245
134 0.005431208587459769
136 0.005276205193148565
138 0.004999346644220058
140 0.00467723444341045
142 0.004470123588885163
144 0.004177069781047475
146 0.004011688328875598
148 0.0036896675238670905
150 0.003494357596657727
152 0.0032177382500004357
154 0.0030057231792051473
156 0.0027700988212350044
158 0.002454737392796036
160 0.002249271424941328
162 0.0020559634466347865
164 0.0018375268218957816
166 0.001628403919073015
168 0.0014129524800284535
170 0.0011685544217607674
172 0.0009353554199319721
174 0.0006418211239339399
176 0.0003830138354570332
