0 0.0007518779372062792
2 0.0023579673282671746
4 0.003924216953304671
6 0.005443596265373463
8 0.007101243000699933
10 0.008667883211678837
12 0.010280221977802224
14 0.011844909259074093
16 0.013321324117588238
18 0.014680953779622039
20 0.015762486251374865
22 0.01697603677132287
24 0.017759942755724428
26 0.018385270847915216
28 0.018728986476352363
30 0.0190113801119888
32 0.01883405409459055
34 0.018758280421957808
36 0.018741485226477353
38 0.017990388461153885
40 0.017575976777322273
42 0.016951429857014293
44 0.016216737701229875
46 0.01551251124887511
48 0.014755165108489154
50 0.01401969178082192
52 0.013404128337166279
54 0.012542495750424952
56 0.01171757824217578
58 0.011041473977602244
60 0.010347402759724032
62 0.009439681031896808
64 0.008807322392760724
66 0.008111298245175482
68 0.007316846440355967
70 0.006698158309169084
72 0.006043926857314269
74 0.005317827592240775
76 0.004682344265573444
78 0.004133180431956805
80 0.003680100739926008
82 0.0032438162433756617
84 0.002856745575442456
86 0.002577867213278673
88 0.0021798601389861018
90 0.00203378099690031
92 0.0017806813068693135
94 0.0015205510698930106
96 0.0012713572392760723
98 0.0010662996200379961
100 0.0008905359464053588
102 0.000699148835116488
104 0.0005819730526947306
106 0.00045347027797220274
108 0.00031364051094890516
110 0.0002624737526247376
112 0.0001742013298670133
114 0.00013240863413658632
116 9.608414158584141e-05
118 6.522785221477851e-05
120 4.9213828617138274e-05
122 3.4762148785121495e-05
124 1.9529297070292975e-05
126 1.3670507949205078e-05
128 1.0545820417958202e-05
130 7.811718828117188e-06
132 7.811718828117188e-06
134 6.24937506249375e-06
136 4.296445355464453e-06
138 2.3435156484351565e-06
140 1.5623437656234377e-06
142 3.9058594140585944e-07
144 1.952929707029297e-06
146 0.0
148 3.9058594140585944e-07
150 1.5623437656234377e-06
152 0.0
154 0.0
156 0.0
158 0.0
160 0.0
162 0.0
164 0.0
166 0.0
168 0.0
170 0.0
172 0.0
174 0.0
176 0.0
