0 0.000442289104422891
2 0.0013082025130820248
4 0.0022177782221777832
6 0.003126687331266873
8 0.004168249841682501
10 0.005241809152418094
12 0.006223044362230441
14 0.007300936573009365
16 0.008526480685264813
18 0.00956304369563044
20 0.010501949805019499
22 0.011648835116488353
24 0.012384094923840948
26 0.013202346432023466
28 0.01418891444188915
30 0.01483351664833517
32 0.015470119654701207
34 0.015973069359730703
36 0.01634036596340366
38 0.016586341365863427
40 0.016814651868146527
42 0.017061960470619596
44 0.016836649668366503
46 0.016904642869046433
48 0.016720994567209938
50 0.016614005266140045
52 0.01626737326267373
54 0.015776422357764223
56 0.015218144852181448
58 0.014525547445255468
60 0.01382295103822952
62 0.01303136353031363
64 0.012220111322201117
66 0.011592840715928405
68 0.01087524580875246
70 0.010136653001366534
72 0.00935439789354398
74 0.008664800186648003
76 0.007799553377995538
78 0.0070792920707929245
80 0.006322701063227014
82 0.005560110655601107
84 0.004884511548845115
86 0.00422957704229577
88 0.003571976135719762
90 0.0031756824317568243
92 0.0026474019264740188
94 0.002260773922607739
96 0.0018848115188481148
98 0.0016331700163317016
100 0.0013395327133953272
102 0.001087891210878912
104 0.0008952438089524382
106 0.0007569243075692427
108 0.00062327100623271
110 0.000492284104922841
112 0.00041995800419958003
114 0.000361630503616305
116 0.000262973702629737
118 0.00023530980235309806
120 0.00016431690164316903
122 0.000134319901343199
124 0.00010332300103322999
126 8.365830083658298e-05
128 6.2327100623271e-05
130 4.9661700496617e-05
132 3.5663100356631e-05
134 3.1663500316635e-05
136 2.6664000266640003e-05
138 2.333100023331e-05
140 2.333100023331e-05
142 1.8664800186648004e-05
144 1.0332300103323e-05
146 7.999200079992e-06
148 5.666100056661001e-06
150 3.999600039996e-06
152 2.6664000266640004e-06
154 3.3330000333300006e-07
156 6.666000066660001e-07
158 0.0
160 0.0
162 0.0
164 0.0
166 0.0
168 0.0
170 0.0
172 0.0
174 0.0
176 0.0
