0 0.00011975174941686107
2 0.00035925524825058296
4 0.0006117752415861381
6 0.0010907822392535827
8 0.0014682605798067316
10 0.0017676399533488839
12 0.002106068810396534
14 0.0027725133288903693
16 0.00334523908697101
18 0.004118418860379873
20 0.004938458013995334
22 0.005628332222592469
24 0.0067789903365544826
26 0.007721384538487173
28 0.008947538320559813
30 0.009895139120293233
32 0.011066623625458181
34 0.011845009996667778
36 0.013063353882039323
38 0.014315540653115633
40 0.014927315894701766
42 0.015598967010996334
44 0.016184709263578807
46 0.01661685688103966
48 0.01692404615128291
50 0.017296317894035317
52 0.017285904698433854
54 0.01668714595134955
56 0.01684594718427191
58 0.016445039153615462
60 0.0163487170943019
62 0.015718718760413197
64 0.0156562395868044
66 0.014396242919026988
68 0.014023971176274574
70 0.013357526657780745
72 0.012266744418527157
74 0.011407655781406198
76 0.010860963012329224
78 0.009653032322559147
80 0.008994397700766411
82 0.008171755248250583
84 0.007445434855048319
86 0.006536883538820395
88 0.005815769743418859
90 0.0058287862379206926
92 0.004925441519493503
94 0.004636475341552815
96 0.004279823392202598
98 0.0037487504165278243
100 0.0031786279573475513
102 0.003220280739753416
104 0.0029313145618127296
106 0.0027334638453848717
108 0.002454910863045653
110 0.0020670193268910366
112 0.0018795818060646453
114 0.0016791277907364215
116 0.0015463595468177276
118 0.0013745418193935352
120 0.0012339636787737423
122 0.000887724925024992
124 0.0007992127624125293
126 0.0007289236921026326
128 0.000559709263578807
130 0.0004894201932689104
132 0.0003878915361546152
134 0.00030198267244251916
136 0.00024731339553482173
138 0.00018483422192602466
140 0.00011714845051649451
142 6.247917360879707e-05
144 3.3842885704765076e-05
146 2.6032989003665447e-05
148 5.206597800733089e-06
150 1.3016494501832723e-05
152 2.6032989003665446e-06
154 5.206597800733089e-06
156 0.0
158 2.6032989003665446e-06
160 0.0
162 0.0
164 0.0
166 0.0
168 0.0
170 0.0
172 0.0
174 0.0
176 0.0
