0 0.000487012987012987
20 0.0011363636363636363
40 0.002922077922077922
60 0.00698051948051948
80 0.0074675324675324666
100 0.005681818181818182
120 0.005357142857142857
140 0.0011363636363636363
160 0.0022727272727272726
180 0.003084415584415584
200 0.00275974025974026
220 0.0008116883116883117
240 0.0022727272727272726
260 0.0016233766233766235
280 0.0017857142857142859
300 0.0025974025974025974
320 0.0016233766233766235
360 0.000487012987012987
