0 5.9875874708430564e-05
2 0.00020696226257914011
4 0.00031239586804398547
6 0.0004607839053648786
8 0.0006091719426857714
10 0.0008929315228257249
12 0.0009306793568810395
14 0.0011220218260579802
16 0.0014370209930023314
18 0.0016596030489836717
20 0.0017910696434521821
22 0.0019446642785738081
24 0.0023130310729756747
26 0.002529104881706097
28 0.0029469343552149274
30 0.003254123625458179
32 0.003686271242919028
34 0.004036414945018327
36 0.004394368543818725
38 0.0048512475008330525
40 0.005301618210596466
42 0.005850914278573808
44 0.00613857880706431
46 0.006855787654115295
48 0.007225456097967344
50 0.007872375874708433
52 0.008403448850383207
54 0.008765307397534153
56 0.009492929440186598
58 0.0100604486004665
60 0.010594124875041641
62 0.011127801149616786
64 0.011673192269243578
66 0.012333128540486505
68 0.012545297400866379
70 0.01301909780073309
72 0.013714178607130968
74 0.013900314478507177
76 0.014190582305898045
78 0.014443102299233604
80 0.0146617794068644
82 0.015023637954015345
84 0.014847915278240595
86 0.014972873625458202
88 0.014384528073975358
90 0.015044464345218276
92 0.014674795901366229
94 0.014096863545484851
96 0.013645191186271255
98 0.01281734213595469
100 0.012619491419526825
102 0.011975174941686102
104 0.010575901782739077
106 0.010158072309230255
108 0.008994397700766403
110 0.008378717510829727
112 0.007410290319893372
114 0.006672255081639455
116 0.006033145201599465
118 0.0051350070809730065
120 0.004390463595468175
122 0.0038867252582472523
124 0.003203359296901034
126 0.0026527615794735074
128 0.0022284238587137618
130 0.0018027844885038318
132 0.0014955952182605797
134 0.0011753894535154945
136 0.0009580139953348886
138 0.000687270909696768
140 0.0005545026657780743
142 0.0004386558647117627
144 0.00036576349550149955
146 0.0002993793735421525
148 0.00022648700433188914
150 0.0001614045318227257
152 0.00011064020326557814
154 8.721051316227924e-05
156 5.987587470843055e-05
158 4.425608130623127e-05
160 3.9049483505498177e-05
162 2.0826391202932353e-05
164 2.0826391202932353e-05
166 9.111546151282905e-06
168 3.904948350549817e-06
170 2.6032989003665446e-06
172 1.3016494501832723e-06
174 2.6032989003665446e-06
176 2.6032989003665446e-06
